-300,-7000.23163258858,-300.009927110939,-0.009927110939145
-297,-6955.24083198333,-298.081749942143,-1.08174994214289
-294,-6884.35300845429,-295.043700362326,-1.04370036232649
-291,-6813.46332834966,-292.005571214985,-1.00557121498537
-288,-6742.57364863441,-288.967442084332,-0.967442084331765
-285,-6671.68396891911,-285.929312953676,-0.929312953676288
-282,-6600.79428920381,-282.891183823021,-0.891183823020526
-279,-6529.90460948851,-279.853054692365,-0.853054692364708
-276,-6459.01492977321,-276.814925561709,-0.814925561708947
-273,-6388.12525005791,-273.776796431053,-0.776796431053356
-270,-6317.23557034261,-270.738667300398,-0.738667300397594
-267,-6246.34589062731,-267.700538169742,-0.700538169741776
-264,-6175.45621091201,-264.662409039086,-0.662409039086072
-261,-6104.56653119671,-261.62427990843,-0.62427990843031
-258,-6033.67685147692,-258.586150777582,-0.586150777582418
-255,-5962.78722704419,-255.54802401618,-0.548024016179681
-252,-5891.39067441298,-252.488171760556,-0.488171760556412
-249,-5824.66965215685,-249.628699378151,-0.628699378150799
-246,-5750.12134480224,-246.433771920096,-0.43377192009612
-243,-5684.41007873898,-243.617574803099,-0.617574803099302
-240,-5613.51892441205,-240.579382474802,-0.579382474802173
-237,-5542.62924045477,-237.541253162347,-0.541253162347346
-234,-5471.73956074,-234.503124031714,-0.503124031714265
-231,-5400.84988400577,-231.464995028819,-0.464995028818521
-228,-5329.94296992703,-228.426127282587,-0.426127282586975
-225,-5264.2468878414,-225.610580907488,-0.610580907488412
-222,-5198.3718750028,-222.787366071549,-0.787366071548746
-219,-5132.97670245506,-219.984715819503,-0.984715819502725
-216,-5072.33399588927,-217.385742680969,-1.3857426809688
-213,-5008.61177866153,-214.654790514066,-1.65479051406558
-210,-4940.97098251508,-211.755899250646,-1.75589925064645
-207,-4880.3767639006,-209.159004167169,-2.15900416716872
-204,-4814.55571709716,-206.338102161307,-2.33810216130695
-201,-4748.93207045528,-203.525660162369,-2.52566016236918
-198,-4683.1182320034,-200.70506708586,-2.70506708586018
-195,-4612.33550227069,-197.671521525887,-2.67152152588653
-192,-4541.44580850154,-194.633391792923,-2.63339179292296
-189,-4470.55612878768,-191.595262662329,-2.59526266232911
-186,-4399.66644907238,-188.557133531673,-2.55713353167334
-183,-4328.77676935611,-185.519004400976,-2.51900440097634
-180,-4257.88710397719,-182.480875884737,-2.48087588473683
-177,-4186.85241839175,-179.436532216789,-2.43653221678906
-174,-4111.03857739317,-176.187367602564,-2.18736760256428
-171,-4045.2205157769,-173.366593533296,-2.36659353329571
-168,-3974.32837716751,-170.328359021465,-2.32835902146465
-165,-3903.50617024943,-167.293121582119,-2.29312158211854
-162,-3837.59630735525,-164.468413172368,-2.46841317236795
-159,-3761.65702719473,-161.21387259406,-2.21387259405964
-156,-3690.76899607117,-158.175814117336,-2.17581411733573
-153,-3614.17375568409,-154.89316095789,-1.89316095788951
-150,-3543.93579666483,-151.882962714207,-1.88296271420697
-147,-3467.73860099041,-148.617368613875,-1.61736861387473
-144,-3386.53100033825,-145.137042871639,-1.13704287163932
-141,-3306.5358684543,-141.708680076613,-0.708680076612779
-138,-3234.72783116148,-138.631192764063,-0.631192764063229
-135,-3153.11831941991,-135.133642260853,-0.133642260853065
-132,-3071.82993917255,-131.649854535967,0.350145464033488
-129,-2995.73260778189,-128.38854033351,0.611459666490418
-126,-2920.06349287149,-125.145578265921,0.854421734079082
-123,-2843.64172249494,-121.870359535497,1.12964046450267
-120,-2772.75158451049,-118.832210764735,1.16778923526456
-117,-2701.86190486209,-115.794081636947,1.20591836305341
-114,-2630.97222514678,-112.75595250629,1.24404749370957
-111,-2560.08254543147,-109.717823375635,1.28217662436549
-108,-2489.19286571384,-106.679694244879,1.32030575512118
-105,-2418.30323511163,-103.64156721907,1.35843278093037
-102,-2346.8559593327,-100.579541114258,1.42045888574158
-99,-2282.18348324205,-97.8078635675166,1.19213643248342
-96,-2205.63487914692,-94.5272091062966,1.47279089370339
-93,-2134.74446709406,-91.4890485897454,1.51095141025466
-90,-2063.85478742433,-88.4509194610429,1.54908053895714
-87,-1992.96510792922,-85.4127903398237,1.5872096601763
-84,-1922.07256908615,-82.3745386751208,1.62546132487925
-81,-1856.22879097802,-79.5526624704865,1.4473375295135
-78,-1780.444431923,-76.3047613681286,1.69523863187143
-75,-1709.40637755046,-73.260273323591,1.73972667640901
-72,-1638.51670913273,-70.2221446771169,1.7778553228831
-69.0000000000001,-1567.62702941722,-67.1840155464521,1.81598445354797
-66,-1496.73734970191,-64.1458864157963,1.85411358420374
-63,-1425.84766998674,-61.107757285146,1.89224271485398
-60,-1354.9579892134,-58.0696281091455,1.9303718908545
-57.0000000000001,-1284.07472167791,-55.0317737861963,1.9682262138038
-54,-1213.25594033383,-51.9966831571643,2.00331684283574
-51,-1142.28355482243,-48.9550094923898,2.04499050761021
-48.0000000000001,-1071.31096834121,-45.9133272146234,2.08667278537664
-45.0000000000001,-1000.50960635058,-42.8789831293105,2.12101687068961
-42,-929.619911977672,-39.8408533704717,2.15914662952834
-39,-858.73023226419,-36.8027242398939,2.19727576010614
-36.0000000000001,-787.840552549256,-33.7645951092538,2.23540489074622
-33.0000000000001,-716.950873348578,-30.7264660006533,2.27353399934671
-30,-646.030925685196,-27.6870396722227,2.31296032777731
-27,-580.341522894962,-24.8717795526412,2.12822044735879
-24.0000000000001,-514.50323545691,-22.050138662439,1.94986133756105
-21.0000000000001,-445.029269244251,-19.0726829676108,1.92731703238931
-18,-383.211856578269,-16.4233652819258,1.57663471807417
-15,-322.69893390564,-13.8299543102417,1.17004568975829
-12.0000000000001,-261.172008897738,-11.1930860956173,0.806913904382709
-9,-189.798792514919,-8.13423396492511,0.865766035074895
-6,-131.224132342146,-5.62389138609196,0.376108613908036
-3,-70.5048957847575,-3.02163839077532,-0.021638390775323
-5.6843418860808E-14,5.8747107989675,0.25177331995575,0.251773319955807
3,76.3533062243278,3.27228455247119,0.272284552471189
6,157.806898051893,6.76315277365255,0.763152773652551
9,228.530249009887,9.79415352899518,0.794153528995178
11.9999999999999,310.105563966137,13.2902384556916,1.29023845569165
15,391.409939768868,16.7747117043801,1.77471170438005
18,473.026531187405,20.2725656223173,2.27256562231734
20.9999999999999,544.127841700507,23.3197646443074,2.3197646443075
23.9999999999999,624.768786376551,26.7758051304236,2.77580513042369
27,700.839128816155,30.0359626635495,3.03596266354949
30,771.732401897099,33.07424579559,3.07424579558997
32.9999999999999,842.62208090298,36.112374895842,3.11237489584206
35.9999999999999,913.511760618381,39.1505040265021,3.15050402650211
39,984.401440333684,42.1886331571579,3.18863315715789
42,1055.29112004899,45.2267622878137,3.22676228781373
45,1126.18079976429,48.2648914184695,3.26489141846959
47.9999999999999,1197.07047947959,51.3030205491253,3.30302054912539
51,1267.96015919489,54.3411496797812,3.34114967978117
54,1338.84983891019,57.3792788104369,3.37927881043689
56.9999999999999,1409.7395186255,60.4174079410928,3.41740794109283
60,1480.6291983408,63.4555370717486,3.45553707174863
63,1551.5188780561,66.4936662024043,3.49366620240433
66,1622.40855777141,69.5317953330602,3.53179533306022
68.9999999999999,1693.29823748671,72.5699244637161,3.56992446371611
71.9999999999999,1764.18791720201,75.6080535943719,3.60805359437195
75,1835.07759691732,78.6461827250278,3.64618272502781
77.9999999999999,1905.96727663273,81.6843118556883,3.68431185568838
80.9999999999999,1976.85695641094,84.7224409890405,3.72244098904055
84,2047.73890003116,87.7602385727638,3.76023857276388
87,2113.39054505579,90.5738805023912,3.57388050239118
90,2189.51619463187,93.836408341366,3.83640834136601
92.9999999999999,2260.41497292457,96.8749274110528,3.87492741105291
96,2326.53784724084,99.7087648817502,3.70876488175017
99,2396.87995223657,102.723426524424,3.72342652442445
102,2473.20029415169,105.994298320787,3.9942983207869
105,2543.97436410897,109.027472747527,4.02747274752741
108,2614.86407379026,112.06560316244,4.06560316243974
111,2685.75375350097,115.103732292899,4.10373229289863
114,2756.64343321627,118.141861423555,4.14186142355463
117,2827.53311293158,121.17999055421,4.17999055421051
120,2898.42279264688,124.218119684866,4.21811968486641
123,2969.31247236219,127.256248815522,4.25624881552238
126,3040.20215207749,130.294377946178,4.29437794617826
129,3111.0918317928,133.332507076834,4.33250707683416
132,3181.9815115081,136.37063620749,4.37063620749015
135,3252.87119122341,139.408765338146,4.408765338146
138,3323.76087093872,142.446894468802,4.44689446880227
141,3394.65054854183,145.485023508936,4.48502350893574
144,3465.56993619011,148.524425836719,4.52442583671893
147,3531.58775065871,151.353760742516,4.35376074251624
150,3596.40141863058,154.131489369882,4.13148936988191
153,3667.72700257175,157.188300110218,4.18830011021777
156,3728.37493367274,159.787497157403,3.78749715740335
159,3788.94673053039,162.383431308445,3.38343130844518
162,3855.92339722638,165.253859881131,3.25385988113084
165,3920.0388507144,168.001665030617,3.001665030617
168,3980.85523765377,170.608081613733,2.60808161373293
171,4041.6554841221,173.213806462376,2.213806462376
174,4106.64327844771,175.998997647759,1.9989976477589
177,4172.80055865633,178.8343096567,1.83430965669999
180,4233.32151532598,181.428064942542,1.42806494254199
183,4295.23953856615,184.081694509978,1.08169450997781
186,4364.65403574394,187.056601531883,1.05660153188316
189,4425.29152349668,189.655351007001,0.655351007000689
192,4485.52665034766,192.236856443471,0.236856443471396
195,4556.69566427215,195.286957040235,0.286957040235137
198,4617.32587798191,197.885394770653,-0.114605229346637
201,4689.91219843735,200.996237075886,-0.003762924113715
204,4764.05398782757,204.173742335467,0.173742335467182
207,4845.84901966346,207.679243699862,0.679243699862496
210,4917.02416842882,210.729607218378,0.729607218377851
213,4997.59063742805,214.182455889774,1.18245588977365
216,5078.8361327764,217.664405690417,1.66440569041703
219,5160.65457886076,221.170910522604,2.17091052260403
222,5230.41465710883,224.160628161807,2.16062816180707
225,5307.00528148211,227.44308349209,2.44308349209044
228,5383.09937089237,230.70425875253,2.70425875253022
231,5453.99903192573,233.74281565396,2.74281565395981
234,5524.88871107022,236.780944760152,2.78094476015207
237,5595.77839078549,239.819073890807,2.81907389080678
240,5666.66807049532,242.857203021228,2.85720302122797
243,5737.55780064021,245.895334313152,2.89533431315181
246,5808.08433376705,248.917900018588,2.91790001858794
249,5883.83048941521,252.16416383208,3.16416383208053
252,5950.22677885528,255.009719093798,3.00971909379774
255,6021.11643231688,258.047847099295,3.04784709929487
258,6092.54730453658,261.109170194425,3.10917019442502
261,6160.5274743638,264.022606044163,3.02260604416301
264,6233.78571483959,267.162244921697,3.16224492169698
267,6304.67518792109,270.200365196618,3.20036519661807
270,6375.5648677708,273.238494333034,3.23849433303434
273,6446.45589157595,276.276681067541,3.27668106754072
276,6512.23940426517,279.095974468507,3.09597446850717
279,6576.76725488414,281.861453780749,2.8614537807486
282,6643.32992506032,284.714139645442,2.71413964544229
285,6704.0952862256,287.318369409669,2.31836940966855
288,6764.59672854498,289.911288366213,1.91128836621328
291,6825.44812299306,292.519205271131,1.51920527113094
294,6895.82154841774,295.535209217903,1.53520921790312
297,6939.36170204186,297.401215801794,0.401215801794194
300,6931.93006668633,297.0827171437,-2.91728285630012
